Time	Temperature	Heat Flow (Normalized)
695,500	62,5477	-0,175867
695,600	62,5578	-0,175851
695,700	62,5687	-0,175829
695,800	62,5783	-0,175809
695,900	62,5882	-0,175798
696,000	62,5975	-0,175793
696,100	62,6075	-0,175798
696,200	62,6177	-0,175801
696,300	62,6277	-0,175803
696,400	62,6371	-0,175799
696,500	62,6484	-0,175787
696,600	62,6579	-0,175772
696,700	62,6674	-0,175758
696,800	62,6776	-0,175736
696,900	62,6882	-0,175703
697,000	62,6979	-0,175673
697,100	62,7084	-0,175645
697,200	62,7181	-0,175625
697,300	62,7267	-0,175614
697,400	62,7375	-0,175610
697,500	62,7476	-0,175601
697,600	62,7584	-0,175605
697,700	62,7677	-0,175609
697,800	62,7780	-0,175615
697,900	62,7881	-0,175618
698,000	62,7985	-0,175611
698,100	62,8085	-0,175599
698,200	62,8185	-0,175578
698,300	62,8271	-0,175563
698,400	62,8370	-0,175549
698,500	62,8480	-0,175541
698,600	62,8583	-0,175534
698,700	62,8684	-0,175538
698,800	62,8779	-0,175539
698,900	62,8887	-0,175532
699,000	62,8974	-0,175526
699,100	62,9079	-0,175515
699,200	62,9172	-0,175505
699,300	62,9270	-0,175497
699,400	62,9368	-0,175492
699,500	62,9472	-0,175488
699,600	62,9577	-0,175486
699,700	62,9677	-0,175489
699,800	62,9781	-0,175495
699,900	62,9881	-0,175492
700,000	62,9983	-0,175484
700,100	63,0083	-0,175470
700,200	63,0183	-0,175452
700,300	63,0279	-0,175441
700,400	63,0374	-0,175422
700,500	63,0474	-0,175411
700,600	63,0578	-0,175412
700,700	63,0670	-0,175415
700,800	63,0772	-0,175427
700,900	63,0874	-0,175440
701,000	63,0985	-0,175452
701,100	63,1082	-0,175460
701,200	63,1179	-0,175468
701,300	63,1273	-0,175470
701,400	63,1386	-0,175467
701,500	63,1482	-0,175451
701,600	63,1590	-0,175438
701,700	63,1683	-0,175431
701,800	63,1779	-0,175425
701,900	63,1890	-0,175423
702,000	63,1976	-0,175422
702,100	63,2085	-0,175413
702,200	63,2177	-0,175398
702,300	63,2283	-0,175386
702,400	63,2375	-0,175368
702,500	63,2475	-0,175351
702,600	63,2579	-0,175336
702,700	63,2675	-0,175331
702,800	63,2780	-0,175328
702,900	63,2874	-0,175327
703,000	63,2978	-0,175333
703,100	63,3083	-0,175341
703,200	63,3179	-0,175350
703,300	63,3283	-0,175352
703,400	63,3382	-0,175357
703,500	63,3481	-0,175355
703,600	63,3579	-0,175348
703,700	63,3685	-0,175344
703,800	63,3781	-0,175347
703,900	63,3881	-0,175340
704,000	63,3977	-0,175329
704,100	63,4077	-0,175313
704,200	63,4185	-0,175297
704,300	63,4281	-0,175275
704,400	63,4386	-0,175245
704,500	63,4485	-0,175217
704,600	63,4588	-0,175191
704,700	63,4686	-0,175168
704,800	63,4784	-0,175154
704,900	63,4880	-0,175151
705,000	63,4990	-0,175143
705,100	63,5092	-0,175129
705,200	63,5181	-0,175118
705,300	63,5291	-0,175111
705,400	63,5387	-0,175103
705,500	63,5484	-0,175100
705,600	63,5592	-0,175094
705,700	63,5678	-0,175086
705,800	63,5785	-0,175074
705,900	63,5883	-0,175063
706,000	63,5988	-0,175049
706,100	63,6090	-0,175033
706,200	63,6185	-0,175004
706,300	63,6290	-0,174971
706,400	63,6390	-0,174941
706,500	63,6481	-0,174916
706,600	63,6592	-0,174902
706,700	63,6689	-0,174894
706,800	63,6785	-0,174891
706,900	63,6890	-0,174890
707,000	63,6988	-0,174892
707,100	63,7081	-0,174897
707,200	63,7185	-0,174898
707,300	63,7282	-0,174899
707,400	63,7390	-0,174906
707,500	63,7489	-0,174910
707,600	63,7590	-0,174922
707,700	63,7682	-0,174934
707,800	63,7787	-0,174937
707,900	63,7886	-0,174932
708,000	63,7991	-0,174924
708,100	63,8096	-0,174913
708,200	63,8198	-0,174900
708,300	63,8284	-0,174882
708,400	63,8390	-0,174868
708,500	63,8489	-0,174861
708,600	63,8590	-0,174865
708,700	63,8686	-0,174875
708,800	63,8782	-0,174883
708,900	63,8884	-0,174884
709,000	63,8984	-0,174887
709,100	63,9080	-0,174890
709,200	63,9185	-0,174891
709,300	63,9286	-0,174895
709,400	63,9388	-0,174898
709,500	63,9490	-0,174898
709,600	63,9594	-0,174887
709,700	63,9689	-0,174871
709,800	63,9781	-0,174853
709,900	63,9895	-0,174832
710,000	63,9992	-0,174808
710,100	64,0094	-0,174795
710,200	64,0187	-0,174787
710,300	64,0285	-0,174796
710,400	64,0386	-0,174812
710,500	64,0488	-0,174841
710,600	64,0592	-0,174886
710,700	64,0686	-0,174907
710,800	64,0798	-0,174914
710,900	64,0898	-0,174913
711,000	64,0995	-0,174906
711,100	64,1092	-0,174886
711,200	64,1186	-0,174863
711,300	64,1292	-0,174837
711,400	64,1393	-0,174813
711,500	64,1502	-0,174790
711,600	64,1596	-0,174768
711,700	64,1696	-0,174754
711,800	64,1804	-0,174740
711,900	64,1893	-0,174733
712,000	64,1999	-0,174733
712,100	64,2091	-0,174738
712,200	64,2203	-0,174751
712,300	64,2291	-0,174760
712,400	64,2394	-0,174776
712,500	64,2487	-0,174790
712,600	64,2594	-0,174793
712,700	64,2694	-0,174783
712,800	64,2794	-0,174758
712,900	64,2893	-0,174671
713,000	64,2998	-0,174581
713,100	64,3100	-0,174445
713,200	64,3196	-0,174350
713,300	64,3301	-0,174317
713,400	64,3395	-0,174291
713,500	64,3496	-0,174270
713,600	64,3602	-0,174259
713,700	64,3689	-0,174258
713,800	64,3796	-0,174261
713,900	64,3890	-0,174268
714,000	64,4001	-0,174273
714,100	64,4107	-0,174281
714,200	64,4201	-0,174284
714,300	64,4296	-0,174292
714,400	64,4400	-0,174301
714,500	64,4503	-0,174309
714,600	64,4603	-0,174310
714,700	64,4696	-0,174309
714,800	64,4794	-0,174303
714,900	64,4895	-0,174294
715,000	64,4997	-0,174288
715,100	64,5099	-0,174283
715,200	64,5197	-0,174276
715,300	64,5295	-0,174274
715,400	64,5396	-0,174271
715,500	64,5498	-0,174275
715,600	64,5593	-0,174283
715,700	64,5691	-0,174287
715,800	64,5801	-0,174298
715,900	64,5903	-0,174304
716,000	64,6004	-0,174298
716,100	64,6100	-0,174287
716,200	64,6203	-0,174289
716,300	64,6307	-0,174286
716,400	64,6392	-0,174287
716,500	64,6506	-0,174289
716,600	64,6600	-0,174287
716,700	64,6694	-0,174287
716,800	64,6793	-0,174286
716,900	64,6901	-0,174285
717,000	64,7003	-0,174290
717,100	64,7104	-0,174284
717,200	64,7199	-0,174275
717,300	64,7303	-0,174270
717,400	64,7403	-0,174265
717,500	64,7502	-0,174256
717,600	64,7604	-0,174241
717,700	64,7703	-0,174222
717,800	64,7797	-0,174198
717,900	64,7910	-0,174173
718,000	64,8002	-0,174154
718,100	64,8099	-0,174147
718,200	64,8193	-0,174146
718,300	64,8305	-0,174150
718,400	64,8399	-0,174151
718,500	64,8495	-0,174149
718,600	64,8598	-0,174149
718,700	64,8698	-0,174143
718,800	64,8804	-0,174129
718,900	64,8904	-0,174112
719,000	64,9002	-0,174086
719,100	64,9106	-0,174057
719,200	64,9199	-0,174032
719,300	64,9290	-0,174020
719,400	64,9401	-0,174008
719,500	64,9506	-0,173998
719,600	64,9601	-0,173986
719,700	64,9705	-0,173978
719,800	64,9814	-0,173975
719,900	64,9910	-0,173969
720,000	65,0006	-0,173960
720,100	65,0105	-0,173954
720,200	65,0200	-0,173959
720,300	65,0305	-0,173966
720,400	65,0398	-0,173973
720,500	65,0500	-0,173970
720,600	65,0601	-0,173971
720,700	65,0697	-0,173977
720,800	65,0802	-0,173984
720,900	65,0904	-0,173985
721,000	65,0991	-0,173977
721,100	65,1112	-0,173968
721,200	65,1198	-0,173956
721,300	65,1308	-0,173946
721,400	65,1407	-0,173936
721,500	65,1502	-0,173925
721,600	65,1610	-0,173915
721,700	65,1697	-0,173904
721,800	65,1805	-0,173899
721,900	65,1899	-0,173893
722,000	65,2007	-0,173876
722,100	65,2100	-0,173858
722,200	65,2201	-0,173845
722,300	65,2307	-0,173833
722,400	65,2407	-0,173817
722,500	65,2503	-0,173801
722,600	65,2606	-0,173792
722,700	65,2702	-0,173781
722,800	65,2801	-0,173774
722,900	65,2908	-0,173769
723,000	65,3006	-0,173761
723,100	65,3113	-0,173749
723,200	65,3204	-0,173741
723,300	65,3310	-0,173734
723,400	65,3411	-0,173736
723,500	65,3499	-0,173740
723,600	65,3607	-0,173733
723,700	65,3706	-0,173732
723,800	65,3805	-0,173724
723,900	65,3908	-0,173718
724,000	65,4013	-0,173707
724,100	65,4110	-0,173691
724,200	65,4212	-0,173667
724,300	65,4311	-0,173640
724,400	65,4396	-0,173620
724,500	65,4508	-0,173603
724,600	65,4608	-0,173580
724,700	65,4704	-0,173555
724,800	65,4810	-0,173529
724,900	65,4909	-0,173504
725,000	65,5009	-0,173478
725,100	65,5114	-0,173452
725,200	65,5207	-0,173427
725,300	65,5316	-0,173412
725,400	65,5405	-0,173402
725,500	65,5509	-0,173396
725,600	65,5603	-0,173392
725,700	65,5705	-0,173381
725,800	65,5807	-0,173371
725,900	65,5913	-0,173368
726,000	65,6011	-0,173366
726,100	65,6110	-0,173357
726,200	65,6210	-0,173346
726,300	65,6315	-0,173330
726,400	65,6402	-0,173314
726,500	65,6510	-0,173297
726,600	65,6609	-0,173278
726,700	65,6704	-0,173255
726,800	65,6809	-0,173227
726,900	65,6910	-0,173202
727,000	65,7004	-0,173188
727,100	65,7103	-0,173180
727,200	65,7211	-0,173178
727,300	65,7308	-0,173183
727,400	65,7416	-0,173191
727,500	65,7515	-0,173198
727,600	65,7598	-0,173202
727,700	65,7709	-0,173210
727,800	65,7800	-0,173212
727,900	65,7918	-0,173218
728,000	65,8003	-0,173215
728,100	65,8108	-0,173225
728,200	65,8208	-0,173237
728,300	65,8303	-0,173244
728,400	65,8409	-0,173248
728,500	65,8506	-0,173256
728,600	65,8613	-0,173256
728,700	65,8716	-0,173247
728,800	65,8811	-0,173236
728,900	65,8907	-0,173217
729,000	65,9009	-0,173197
729,100	65,9113	-0,173178
729,200	65,9209	-0,173167
729,300	65,9309	-0,173155
729,400	65,9407	-0,173134
729,500	65,9507	-0,173116
729,600	65,9605	-0,173098
729,700	65,9715	-0,173085
729,800	65,9808	-0,173078
729,900	65,9910	-0,173069
730,000	66,0007	-0,173052
730,100	66,0105	-0,173027
730,200	66,0215	-0,173006
730,300	66,0311	-0,172981
730,400	66,0407	-0,172942
730,500	66,0509	-0,172864
730,600	66,0604	-0,172814
730,700	66,0703	-0,172776
730,800	66,0804	-0,172747
730,900	66,0912	-0,172732
731,000	66,1011	-0,172718
731,100	66,1106	-0,172701
731,200	66,1213	-0,172684
731,300	66,1310	-0,172665
731,400	66,1402	-0,172648
731,500	66,1510	-0,172637
731,600	66,1617	-0,172626
731,700	66,1715	-0,172615
731,800	66,1803	-0,172602
731,900	66,1910	-0,172604
732,000	66,2005	-0,172614
732,100	66,2111	-0,172635
732,200	66,2208	-0,172655
732,300	66,2305	-0,172683
732,400	66,2420	-0,172686
732,500	66,2510	-0,172682
732,600	66,2618	-0,172679
732,700	66,2709	-0,172668
732,800	66,2813	-0,172650
732,900	66,2910	-0,172617
733,000	66,3017	-0,172590
733,100	66,3108	-0,172541
733,200	66,3206	-0,172483
733,300	66,3304	-0,172420
733,400	66,3408	-0,172371
733,500	66,3506	-0,172335
733,600	66,3604	-0,172301
733,700	66,3715	-0,172271
733,800	66,3812	-0,172246
733,900	66,3903	-0,172197
734,000	66,4007	-0,172033
734,100	66,4115	-0,171583
734,200	66,4207	-0,170424
734,300	66,4316	-0,168621
734,400	66,4414	-0,166123
734,500	66,4508	-0,163571
734,600	66,4608	-0,161598
734,700	66,4706	-0,160616
734,800	66,4809	-0,160447
734,900	66,4911	-0,160475
735,000	66,5012	-0,160504
735,100	66,5117	-0,160549
735,200	66,5218	-0,160674
735,300	66,5311	-0,160838
735,400	66,5417	-0,160950
735,500	66,5515	-0,161052
735,600	66,5621	-0,161166
735,700	66,5719	-0,161218
735,800	66,5817	-0,161265
735,900	66,5917	-0,161304
736,000	66,6014	-0,161342
736,100	66,6114	-0,161374
736,200	66,6220	-0,161406
736,300	66,6311	-0,161446
736,400	66,6418	-0,161494
736,500	66,6514	-0,161543
736,600	66,6630	-0,161594
736,700	66,6708	-0,161645
736,800	66,6812	-0,161701
736,900	66,6910	-0,161790
737,000	66,7016	-0,161857
737,100	66,7111	-0,161919
737,200	66,7209	-0,162015
737,300	66,7313	-0,162088
737,400	66,7406	-0,162150
737,500	66,7511	-0,162210
737,600	66,7623	-0,162267
737,700	66,7719	-0,162320
737,800	66,7821	-0,162380
737,900	66,7915	-0,162436
738,000	66,8018	-0,162498
738,100	66,8106	-0,162561
738,200	66,8207	-0,162621
738,300	66,8312	-0,162717
738,400	66,8403	-0,162811
738,500	66,8512	-0,162876
738,600	66,8614	-0,162923
738,700	66,8713	-0,162958
738,800	66,8814	-0,162989
738,900	66,8911	-0,163014
739,000	66,9016	-0,163031
739,100	66,9125	-0,163048
739,200	66,9216	-0,163064
739,300	66,9321	-0,163077
739,400	66,9414	-0,163099
739,500	66,9510	-0,163132
739,600	66,9619	-0,163175
739,700	66,9719	-0,163219
739,800	66,9805	-0,163264
739,900	66,9912	-0,163310
740,000	67,0015	-0,163350
740,100	67,0117	-0,163395
740,200	67,0208	-0,163438
740,300	67,0322	-0,163481
740,400	67,0414	-0,163507
740,500	67,0509	-0,163529
740,600	67,0617	-0,163552
740,700	67,0716	-0,163575
740,800	67,0811	-0,163600
740,900	67,0915	-0,163622
741,000	67,1012	-0,163641
741,100	67,1119	-0,163664
741,200	67,1225	-0,163688
741,300	67,1315	-0,163721
741,400	67,1417	-0,163752
741,500	67,1526	-0,163779
741,600	67,1621	-0,163803
741,700	67,1726	-0,163836
741,800	67,1823	-0,163864
741,900	67,1911	-0,163893
742,000	67,2028	-0,163924
742,100	67,2125	-0,163950
742,200	67,2223	-0,163978
742,300	67,2322	-0,164007
742,400	67,2421	-0,164030
742,500	67,2523	-0,164045
742,600	67,2622	-0,164056
742,700	67,2726	-0,164068
742,800	67,2820	-0,164089
742,900	67,2916	-0,164111
743,000	67,3026	-0,164137
743,100	67,3118	-0,164169
743,200	67,3227	-0,164206
743,300	67,3314	-0,164248
743,400	67,3423	-0,164291
743,500	67,3527	-0,164334
743,600	67,3624	-0,164378
743,700	67,3730	-0,164423
743,800	67,3830	-0,164462
743,900	67,3921	-0,164499
744,000	67,4030	-0,164539
744,100	67,4132	-0,164578
744,200	67,4230	-0,164616
744,300	67,4323	-0,164648
744,400	67,4419	-0,164687
744,500	67,4528	-0,164730
744,600	67,4624	-0,164774
744,700	67,4726	-0,164814
744,800	67,4828	-0,164855
744,900	67,4927	-0,164893
745,000	67,5027	-0,164930
745,100	67,5129	-0,164963
745,200	67,5226	-0,164993
745,300	67,5327	-0,165019
745,400	67,5422	-0,165038
745,500	67,5523	-0,165057
745,600	67,5624	-0,165071
745,700	67,5725	-0,165094
745,800	67,5823	-0,165116
745,900	67,5926	-0,165142
746,000	67,6021	-0,165163
746,100	67,6121	-0,165173
746,200	67,6228	-0,165174
746,300	67,6334	-0,165174
746,400	67,6427	-0,165180
746,500	67,6526	-0,165196
746,600	67,6627	-0,165216
746,700	67,6719	-0,165236
746,800	67,6833	-0,165266
746,900	67,6933	-0,165305
747,000	67,7024	-0,165360
747,100	67,7125	-0,165400
747,200	67,7224	-0,165425
747,300	67,7326	-0,165435
747,400	67,7423	-0,165442
747,500	67,7533	-0,165444
747,600	67,7624	-0,165453
747,700	67,7722	-0,165460
747,800	67,7827	-0,165462
747,900	67,7933	-0,165461
748,000	67,8021	-0,165465
748,100	67,8128	-0,165476
748,200	67,8223	-0,165491
748,300	67,8325	-0,165513
748,400	67,8431	-0,165542
748,500	67,8528	-0,165577
748,600	67,8623	-0,165627
748,700	67,8736	-0,165736
748,800	67,8833	-0,165801
748,900	67,8927	-0,165836
749,000	67,9031	-0,165862
749,100	67,9136	-0,165873
749,200	67,9235	-0,165880
749,300	67,9336	-0,165882
749,400	67,9435	-0,165882
749,500	67,9532	-0,165879
749,600	67,9636	-0,165874
749,700	67,9735	-0,165877
749,800	67,9834	-0,165888
749,900	67,9938	-0,165901
750,000	68,0030	-0,165908
750,100	68,0125	-0,165921
750,200	68,0225	-0,165931
750,300	68,0331	-0,165943
750,400	68,0430	-0,165956
750,500	68,0530	-0,165963
750,600	68,0624	-0,165966
750,700	68,0740	-0,165971
750,800	68,0835	-0,165979
750,900	68,0927	-0,165990
751,000	68,1030	-0,166008
751,100	68,1122	-0,166015
751,200	68,1226	-0,166013
751,300	68,1331	-0,166009
751,400	68,1431	-0,166012
751,500	68,1536	-0,166013
751,600	68,1626	-0,166011
751,700	68,1733	-0,166007
751,800	68,1831	-0,166015
751,900	68,1927	-0,166029
752,000	68,2035	-0,166053
752,100	68,2131	-0,166082
752,200	68,2227	-0,166113
752,300	68,2329	-0,166138
752,400	68,2428	-0,166158
752,500	68,2523	-0,166175
752,600	68,2647	-0,166177
752,700	68,2730	-0,166179
752,800	68,2835	-0,166172
752,900	68,2933	-0,166173
753,000	68,3033	-0,166170
753,100	68,3135	-0,166166
753,200	68,3231	-0,166164
753,300	68,3333	-0,166158
753,400	68,3435	-0,166158
753,500	68,3533	-0,166157
753,600	68,3632	-0,166152
753,700	68,3734	-0,166135
753,800	68,3832	-0,166114
753,900	68,3939	-0,166090
754,000	68,4033	-0,166081
754,100	68,4124	-0,166081
754,200	68,4224	-0,166094
754,300	68,4337	-0,166108
754,400	68,4434	-0,166118
754,500	68,4531	-0,166130
754,600	68,4632	-0,166148
754,700	68,4728	-0,166168
754,800	68,4827	-0,166185
754,900	68,4922	-0,166189
755,000	68,5023	-0,166194
755,100	68,5136	-0,166207
755,200	68,5232	-0,166230
755,300	68,5340	-0,166259
755,400	68,5434	-0,166283
755,500	68,5534	-0,166289
755,600	68,5640	-0,166294
755,700	68,5732	-0,166297
755,800	68,5838	-0,166303
755,900	68,5926	-0,166311
756,000	68,6030	-0,166304
756,100	68,6128	-0,166292
756,200	68,6230	-0,166284
756,300	68,6330	-0,166281
756,400	68,6426	-0,166288
756,500	68,6529	-0,166287
756,600	68,6629	-0,166277
756,700	68,6733	-0,166257
756,800	68,6835	-0,166213
756,900	68,6922	-0,166183
757,000	68,7024	-0,166165
757,100	68,7137	-0,166141
757,200	68,7226	-0,166120
757,300	68,7321	-0,166107
757,400	68,7424	-0,166095
757,500	68,7532	-0,166090
757,600	68,7627	-0,166092
757,700	68,7730	-0,166099
757,800	68,7827	-0,166101
757,900	68,7929	-0,166098
758,000	68,8027	-0,166086
758,100	68,8124	-0,166082
758,200	68,8226	-0,166080
758,300	68,8327	-0,166079
758,400	68,8434	-0,166076
758,500	68,8533	-0,166067
758,600	68,8632	-0,166049
758,700	68,8736	-0,166022
758,800	68,8821	-0,165974
758,900	68,8936	-0,165943
759,000	68,9027	-0,165918
759,100	68,9133	-0,165890
759,200	68,9237	-0,165872
759,300	68,9334	-0,165862
759,400	68,9431	-0,165865
759,500	68,9535	-0,165874
759,600	68,9645	-0,165882
759,700	68,9739	-0,165881
759,800	68,9834	-0,165873
759,900	68,9937	-0,165853
760,000	69,0033	-0,165836
760,100	69,0135	-0,165821
760,200	69,0237	-0,165802
760,300	69,0332	-0,165787
760,400	69,0437	-0,165772
760,500	69,0544	-0,165756
760,600	69,0638	-0,165751
760,700	69,0733	-0,165751
760,800	69,0844	-0,165748
760,900	69,0941	-0,165744
761,000	69,1038	-0,165740
761,100	69,1144	-0,165741
761,200	69,1234	-0,165738
761,300	69,1342	-0,165726
761,400	69,1442	-0,165706
761,500	69,1549	-0,165676
761,600	69,1646	-0,165643
761,700	69,1747	-0,165615
761,800	69,1840	-0,165590
761,900	69,1934	-0,165567
762,000	69,2032	-0,165554
762,100	69,2141	-0,165539
762,200	69,2233	-0,165532
762,300	69,2336	-0,165536
762,400	69,2443	-0,165546
762,500	69,2536	-0,165559
762,600	69,2637	-0,165570
762,700	69,2740	-0,165578
762,800	69,2841	-0,165587
762,900	69,2943	-0,165592
763,000	69,3053	-0,165600
763,100	69,3142	-0,165613
763,200	69,3250	-0,165614
763,300	69,3348	-0,165599
763,400	69,3444	-0,165577
763,500	69,3534	-0,165553
763,600	69,3640	-0,165532
763,700	69,3748	-0,165520
763,800	69,3844	-0,165516
763,900	69,3934	-0,165522
764,000	69,4050	-0,165527
764,100	69,4137	-0,165544
764,200	69,4246	-0,165562
764,300	69,4350	-0,165574
764,400	69,4450	-0,165579
764,500	69,4549	-0,165577
764,600	69,4649	-0,165574
764,700	69,4751	-0,165569
764,800	69,4848	-0,165564
764,900	69,4948	-0,165553
765,000	69,5044	-0,165541
765,100	69,5156	-0,165531
765,200	69,5244	-0,165524
765,300	69,5341	-0,165512
765,400	69,5441	-0,165484
765,500	69,5537	-0,165426
765,600	69,5640	-0,165331
765,700	69,5735	-0,165307
765,800	69,5836	-0,165296
765,900	69,5945	-0,165289
766,000	69,6045	-0,165282
766,100	69,6150	-0,165275
766,200	69,6243	-0,165282
766,300	69,6354	-0,165295
766,400	69,6453	-0,165306
766,500	69,6546	-0,165308
766,600	69,6649	-0,165304
766,700	69,6748	-0,165287
766,800	69,6856	-0,165266
766,900	69,6941	-0,165248
767,000	69,7049	-0,165230
767,100	69,7158	-0,165214
767,200	69,7250	-0,165194
767,300	69,7348	-0,165189
767,400	69,7452	-0,165187
767,500	69,7543	-0,165180
767,600	69,7649	-0,165173
767,700	69,7753	-0,165168
767,800	69,7843	-0,165159
767,900	69,7944	-0,165142
768,000	69,8039	-0,165133
768,100	69,8154	-0,165123
768,200	69,8246	-0,165120
768,300	69,8350	-0,165117
768,400	69,8449	-0,165118
768,500	69,8552	-0,165123
768,600	69,8645	-0,165129
768,700	69,8759	-0,165131
768,800	69,8843	-0,165124
768,900	69,8942	-0,165115
769,000	69,9049	-0,165093
769,100	69,9152	-0,165079
769,200	69,9245	-0,165062
769,300	69,9351	-0,165049
769,400	69,9447	-0,165037
769,500	69,9554	-0,165029
769,600	69,9651	-0,165024
769,700	69,9757	-0,165006
769,800	69,9859	-0,164982
769,900	69,9958	-0,164957
770,000	70,0065	-0,164934
770,100	70,0155	-0,164903
770,200	70,0249	-0,164874
770,300	70,0347	-0,164849
770,400	70,0453	-0,164824
770,500	70,0542	-0,164807
770,600	70,0647	-0,164796
770,700	70,0743	-0,164789
770,800	70,0852	-0,164772
770,900	70,0947	-0,164755
771,000	70,1052	-0,164738
771,100	70,1151	-0,164725
771,200	70,1254	-0,164708
771,300	70,1346	-0,164687
771,400	70,1453	-0,164669
771,500	70,1556	-0,164651
771,600	70,1660	-0,164632
771,700	70,1754	-0,164615
771,800	70,1848	-0,164613
771,900	70,1953	-0,164609
772,000	70,2047	-0,164602
772,100	70,2165	-0,164591
772,200	70,2259	-0,164589
772,300	70,2358	-0,164576
772,400	70,2451	-0,164557
772,500	70,2552	-0,164534
772,600	70,2650	-0,164505
772,700	70,2756	-0,164474
772,800	70,2859	-0,164445
772,900	70,2960	-0,164428
773,000	70,3063	-0,164409
773,100	70,3153	-0,164392
773,200	70,3259	-0,164372
773,300	70,3356	-0,164353
773,400	70,3447	-0,164344
773,500	70,3555	-0,164330
773,600	70,3651	-0,164314
773,700	70,3763	-0,164306
773,800	70,3859	-0,164298
773,900	70,3957	-0,164287
774,000	70,4060	-0,164279
774,100	70,4155	-0,164270
774,200	70,4264	-0,164268
774,300	70,4360	-0,164265
774,400	70,4460	-0,164264
774,500	70,4565	-0,164265
774,600	70,4661	-0,164263
774,700	70,4762	-0,164252
774,800	70,4864	-0,164233
774,900	70,4970	-0,164208
775,000	70,5062	-0,164183
775,100	70,5167	-0,164154
775,200	70,5263	-0,164119
775,300	70,5365	-0,164090
775,400	70,5456	-0,164067
