0093 ELITRO 
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 427,85; 1110,029;   63,238; 1209,968;91,28488
 428,44; 1127,417;   68,442; 1218,093;92,11266
 429,03; 1151,811;   85,341; 1233,155;92,91314
 429,62; 1112,460;   78,941; 1240,296;88,99253
 430,21; 1131,532;   81,443; 1277,807;87,77335
 430,80; 1119,399;   70,445; 1235,381;90,04393
 431,39; 1104,835;   53,344; 1246,926;88,09536
 431,99; 1094,755;   78,535; 1206,838;90,06623
 432,58; 1091,186;   82,639; 1251,166;86,30926
 433,17; 1118,152;   69,735; 1238,319;89,71690
 433,76; 1139,017;   71,347; 1288,314;87,73206
 434,35; 1146,096;   88,245; 1292,462;87,84559
 434,94; 1143,384;   70,849; 1318,887;85,93766
 435,53; 1119,227;   78,643; 1278,669;86,71342
 436,12; 1115,683;   70,044; 1294,267;85,41251
 436,71; 1158,952;   87,740; 1303,239;88,12943
 437,30; 1131,958;   76,941; 1299,177;86,31856
 437,89; 1149,345;   76,245; 1320,802;86,22343
 438,48; 1153,722;   65,942; 1305,731;87,73907
 439,07; 1171,383;   95,238; 1347,147;85,96035
 439,66; 1206,573;   83,648; 1375,711;86,90949
 440,25; 1199,183;   85,844; 1390,567;85,33149
 440,84; 1224,440;   79,850; 1387,984;87,49789
 441,43; 1242,538;   78,054; 1440,985;85,43962
 442,02; 1250,245;   79,650; 1411,022;87,92395
 442,61; 1278,335;   93,344; 1397,226;90,88172
 443,20; 1301,189;   94,249; 1446,625;89,24587
 443,79; 1305,809;   74,546; 1412,957;91,99442
 444,38; 1323,227;   84,248; 1461,789;89,94133
 444,97; 1339,353;   84,146; 1466,359;90,81137
 445,56; 1396,106;  101,846; 1477,038;94,11492
 446,15; 1418,704;   81,651; 1522,539;92,79370
 446,74; 1381,586;   58,644; 1462,286;94,25068
 447,33; 1453,409;   82,646; 1538,357;94,16453
 447,92; 1496,602;   78,151; 1570,720;95,03419
 448,51; 1502,304;   89,746; 1586,019;94,40512
 449,10; 1547,650;   92,045; 1608,840;95,96582
 449,69; 1566,648;   73,950; 1627,741;96,06809
 450,28; 1595,922;   66,948; 1608,251;99,20006
 450,87; 1629,119;   78,647; 1656,333;98,27512
 451,46; 1664,730;   96,048; 1702,208;97,66655
 452,05; 1706,940;   70,950; 1715,384;99,48648
 452,64; 1719,296;   70,850; 1725,182;99,64424
 453,23; 1812,961;  113,752; 1794,936;101,07213
 453,82; 1810,150;   83,451; 1800,660;100,55264
 454,40; 1831,996;   65,450; 1786,682;102,63268
 454,99; 1921,325;  101,253; 1871,891;102,79188
 455,58; 1906,814;   69,747; 1832,095;104,23978
 456,17; 1958,617;   63,852; 1873,634;104,69578
 456,76; 1984,602;   67,751; 1918,820;103,55372
 457,35; 2039,227;   78,348; 1930,490;105,87091
 457,94; 2087,330;   66,954; 1978,929;105,66960
 458,53; 2120,499;   67,350; 2010,101;105,68257
 459,12; 2166,612;   82,657; 2111,116;102,73587
 459,71; 2173,425;   58,148; 2060,071;105,66226
 460,30; 2203,273;   84,448; 2087,511;105,77926
 460,89; 2223,202;   57,551; 2129,920;104,50122
 461,48; 2299,930;   75,954; 2173,829;106,01091
 462,06; 2258,042;   68,050; 2187,303;103,33792
 462,65; 2278,232;   48,249; 2176,527;104,77874
 463,24; 2380,851;   87,456; 2288,680;104,18722
 463,83; 2340,742;   54,450; 2229,803;105,09981
 464,42; 2413,083;   88,349; 2333,687;103,53606
 465,01; 2411,697;   73,050; 2336,482;103,32303
 465,60; 2431,445;   64,050; 2384,322;102,03092
 466,19; 2493,930;   73,354; 2462,829;101,30160
 466,77; 2464,704;   81,551; 2462,939;100,07413
 467,36; 2495,461;   69,457; 2459,256;101,51495
 467,95; 2487,355;   79,551; 2466,098;100,89070
 468,54; 2539,835;   71,954; 2513,866;101,06345
 469,13; 2511,709;   69,452; 2535,977;99,01612
 469,72; 2514,043;   67,555; 2582,723;97,26934
 470,31; 2560,845;   87,855; 2629,242;97,30868
 470,90; 2535,991;   76,750; 2652,044;95,49361
 471,48; 2531,263;   32,057; 2671,875;94,67343
 472,07; 2593,166;  125,747; 2686,454;96,35692
 472,66; 2598,071;   67,853; 2748,412;94,39142
 473,25; 2555,704;   68,351; 2723,339;93,68604
 473,84; 2558,089;   55,955; 2766,545;92,30957
 474,43; 2600,830;   55,459; 2843,049;91,31082
 475,01; 2641,786;   69,254; 2885,926;91,33234
 475,60; 2591,991;   49,755; 2882,364;89,74894
 476,19; 2678,071;   74,158; 2956,932;90,32663
 476,78; 2672,461;   71,057; 2964,456;89,90822
 477,37; 2709,392;   59,355; 2945,364;91,82357
 477,95; 2742,648;   75,656; 3018,661;90,62138
 478,54; 2731,125;   63,253; 3023,691;90,11748
 479,13; 2771,125;   56,253; 3070,291;90,07425
 479,72; 2826,333;   81,154; 3090,147;91,23245
 480,31; 2885,233;   63,459; 3167,468;90,90740
 480,89; 2867,786;   60,254; 3171,026;90,25194
 481,48; 2888,292;   46,260; 3214,084;89,71558
 482,07; 2952,835;   61,654; 3233,866;91,14084
 482,66; 2955,776;   52,853; 3253,650;90,69375
 483,25; 3068,592;   78,960; 3319,884;92,24628
 483,83; 3062,438;   59,954; 3325,385;91,94753
 484,42; 3089,930;   54,354; 3355,129;91,96556
 485,01; 3185,969;   65,958; 3400,413;93,56882
 485,60; 3237,477;   73,764; 3490,590;92,59214
 486,18; 3272,848;   66,956; 3490,761;93,63534
 486,77; 3294,961;   67,252; 3519,736;93,48945
 487,36; 3380,428;   58,464; 3561,750;94,82422
 487,95; 3398,048;   59,161; 3640,781;93,22281
 488,53; 3416,797;   54,461; 3642,522;93,70899
 489,12; 3474,571;   50,563; 3722,252;93,25430
 489,71; 3426,759;   38,062; 3680,357;93,03739
 490,30; 3520,094;   61,460; 3742,503;93,95799
 490,88; 3527,399;   87,561; 3859,141;91,20417
 491,47; 3525,123;   60,663; 3867,512;91,00596
 492,06; 3541,566;   62,563; 3920,615;90,17514
 492,65; 3540,102;   59,161; 3947,060;89,53270
 493,23; 3572,541;   54,860; 3982,825;89,55479
 493,82; 3545,073;   65,853; 4018,031;88,03299
 494,41; 3518,905;   51,361; 4066,179;86,36864
 494,99; 3547,789;   73,655; 4126,945;85,71146
 495,58; 3567,894;   86,060; 4224,403;84,13594
 496,17; 3508,250;   56,356; 4198,681;83,33230
 496,76; 3499,948;   65,356; 4276,761;81,55454
 497,34; 3471,515;   54,557; 4305,235;80,38618
 497,93; 3498,763;   66,057; 4350,675;80,11697
 498,52; 3496,035;   60,059; 4454,387;78,19117
 499,10; 3490,710;   75,862; 4533,217;76,61153
 499,69; 3438,338;   55,360; 4537,006;75,48517
 500,28; 3405,333;   37,959; 4592,068;73,94144
 500,86; 3402,556;   62,862; 4698,539;72,04329
 501,45; 3381,356;   53,462; 4730,438;71,15482
 502,04; 3360,458;   53,362; 4813,958;69,46813
 502,62; 3380,250;   70,956; 4856,181;69,15651
 503,21; 3339,253;   57,856; 4939,699;67,21636
 503,80; 3338,061;   69,662; 5015,577;66,08280
 504,38; 3332,740;   58,460; 5081,425;65,18621
