0123 ELITRO GLORIA
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 467,36; 2052,907;   69,457; 2459,256;82,99653
 467,95; 2111,875;   79,551; 2466,098;85,15751
 468,54; 2115,734;   71,954; 2513,866;83,69589
 469,13; 2202,861;   69,452; 2535,977;86,49454
 469,72; 2197,706;   67,555; 2582,723;84,69219
 470,31; 2274,964;   87,855; 2629,242;86,05963
 470,90; 2276,860;   76,750; 2652,044;85,43142
 471,48; 2309,865;   32,057; 2671,875;86,28654
 472,07; 2383,187;  125,747; 2686,454;88,15691
 472,66; 2410,619;   67,853; 2748,412;87,39841
 473,25; 2428,547;   68,351; 2723,339;88,89666
 473,84; 2488,220;   55,955; 2766,545;89,73195
 474,43; 2518,337;   55,459; 2843,049;88,35153
 475,01; 2586,563;   69,254; 2885,926;89,37175
 475,60; 2580,878;   49,755; 2882,364;89,35659
 476,19; 2649,337;   74,158; 2956,932;89,32987
 476,78; 2623,807;   71,057; 2964,456;88,22669
 477,37; 2668,878;   59,355; 2945,364;90,41977
 477,95; 2681,921;   75,656; 3018,661;88,55794
 478,54; 2719,905;   63,253; 3023,691;89,73849
 479,13; 2704,405;   56,253; 3070,291;87,86062
 479,72; 2755,477;   81,154; 3090,147;88,87766
 480,31; 2768,994;   63,459; 3167,468;87,16262
 480,89; 2720,063;   60,254; 3171,026;85,50318
 481,48; 2738,695;   46,260; 3214,084;84,99320
 482,07; 2730,134;   61,654; 3233,866;84,12048
 482,66; 2723,034;   52,853; 3253,650;83,42236
 483,25; 2757,495;   78,960; 3319,884;82,64727
 483,83; 2713,892;   59,954; 3325,385;81,27372
 484,42; 2690,220;   54,354; 3355,129;79,85598
 485,01; 2686,979;   65,958; 3400,413;78,60418
 485,60; 2678,969;   73,764; 3490,590;76,24633
 486,18; 2655,321;   66,956; 3490,761;75,59906
 486,77; 2637,090;   67,252; 3519,736;74,43446
 487,36; 2663,497;   58,464; 3561,750;74,35971
 487,95; 2639,338;   59,161; 3640,781;72,03939
 488,53; 2634,610;   54,461; 3642,522;71,90927
 489,12; 2612,354;   50,563; 3722,252;69,77145
 489,71; 2575,367;   38,062; 3680,357;69,66226
 490,30; 2602,752;   61,460; 3742,503;69,03728
 490,88; 2633,367;   87,561; 3859,141;67,49972
 491,47; 2605,683;   60,663; 3867,512;66,85370
 492,06; 2575,740;   62,563; 3920,615;65,14109
 492,65; 2636,424;   59,161; 3947,060;66,28936
 493,23; 2613,266;   54,860; 3982,825;65,13313
 493,82; 2630,376;   65,853; 4018,031;64,88887
 494,41; 2624,281;   51,361; 4066,179;64,08560
 494,99; 2677,120;   73,655; 4126,945;64,23092
 495,58; 2731,552;   86,060; 4224,403;63,92636
 496,17; 2715,178;   56,356; 4198,681;64,18672
 496,76; 2752,621;   65,356; 4276,761;63,80922
 497,34; 2774,393;   54,557; 4305,235;63,98594
 497,93; 2806,265;   66,057; 4350,675;63,95453
 498,52; 2826,452;   60,059; 4454,387;62,95371
 499,10; 2880,996;   75,862; 4533,217;62,93271
 499,69; 2885,609;   55,360; 4537,006;63,15201
 500,28; 2876,395;   37,959; 4592,068;62,32691
 500,86; 2925,710;   62,862; 4698,539;61,75686
 501,45; 2897,010;   53,462; 4730,438;60,79886
 502,04; 2962,468;   53,362; 4813,958;61,10802
 502,62; 2962,778;   70,956; 4856,181;60,43232
 503,21; 2954,436;   57,856; 4939,699;59,33373
