0068 PRONOTO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 458,53; 1622,205;   67,350; 2010,101;80,03369
 459,12; 1690,940;   82,657; 2111,116;79,28595
 459,71; 1645,904;   58,148; 2060,071;79,31156
 460,30; 1708,783;   84,448; 2087,511;81,09256
 460,89; 1715,948;   57,551; 2129,920;80,02421
 461,48; 1749,812;   75,954; 2173,829;79,78829
 462,06; 1795,300;   68,050; 2187,303;81,50275
 462,65; 1763,031;   48,249; 2176,527;80,57131
 463,24; 1854,050;   87,456; 2288,680;80,25506
 463,83; 1851,900;   54,450; 2229,803;82,62794
 464,42; 1906,752;   88,349; 2333,687;80,98571
 465,01; 1901,563;   73,050; 2336,482;80,78498
 465,60; 1938,442;   64,050; 2384,322;80,78328
 466,19; 1988,912;   73,354; 2462,829;80,16650
 466,77; 1986,890;   81,551; 2462,939;80,00960
 467,36; 2024,119;   69,457; 2459,256;81,79188
 467,95; 2015,111;   79,551; 2466,098;81,10293
 468,54; 2076,497;   71,954; 2513,866;82,08904
 469,13; 2078,874;   69,452; 2535,977;81,46775
 469,72; 2117,823;   67,555; 2582,723;81,51614
 470,31; 2125,266;   87,855; 2629,242;80,16922
 470,90; 2122,579;   76,750; 2652,044;79,44059
 471,48; 2155,461;   32,057; 2671,875;80,43751
 472,07; 2238,956;  125,747; 2686,454;82,52444
 472,66; 2232,664;   67,853; 2748,412;80,75969
 473,25; 2205,690;   68,351; 2723,339;80,50277
 473,84; 2240,460;   55,955; 2766,545;80,59150
 474,43; 2286,136;   55,459; 2843,049;80,02170
 475,01; 2308,818;   69,254; 2885,926;79,51098
 475,60; 2308,302;   49,755; 2882,364;79,73382
 476,19; 2362,288;   74,158; 2956,932;79,37249
 476,78; 2376,619;   71,057; 2964,456;79,68350
 477,37; 2339,202;   59,355; 2945,364;78,99654
 477,95; 2386,408;   75,656; 3018,661;78,51674
 478,54; 2401,728;   63,253; 3023,691;78,99085
 479,13; 2417,628;   56,253; 3070,291;78,34589
 479,72; 2429,954;   81,154; 3090,147;78,05934
 480,31; 2440,978;   63,459; 3167,468;76,59511
 480,89; 2428,818;   60,254; 3171,026;76,14070
 481,48; 2437,626;   46,260; 3214,084;75,48922
 482,07; 2417,197;   61,654; 3233,866;74,25551
