0064 ELITRO DORADO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 464,42;  482,255;   88,349; 2333,687;17,54329
 465,01;  468,659;   73,050; 2336,482;17,47829
 465,60;  469,249;   64,050; 2384,322;17,46342
 466,19;  497,031;   73,354; 2462,829;17,73097
 466,77;  477,522;   81,551; 2462,939;16,62774
 467,36;  496,881;   69,457; 2459,256;17,88536
 467,95;  486,032;   79,551; 2466,098;17,03219
 468,54;  516,072;   71,954; 2513,866;18,18731
 469,13;  507,664;   69,452; 2535,977;17,76638
 469,72;  508,435;   67,555; 2582,723;17,52885
 470,31;  520,256;   87,855; 2629,242;17,01436
 470,90;  514,018;   76,750; 2652,044;16,97934
 471,48;  503,802;   32,057; 2671,875;17,87035
 472,07;  562,009;  125,747; 2686,454;17,03678
 472,66;  547,858;   67,853; 2748,412;17,90689
 473,25;  508,522;   68,351; 2723,339;16,57902
 473,84;  536,004;   55,955; 2766,545;17,71013
 474,43;  546,738;   55,459; 2843,049;17,62378
 475,01;  548,183;   69,254; 2885,926;17,00335
 475,60;  543,125;   49,755; 2882,364;17,41750
 476,19;  579,865;   74,158; 2956,932;17,54236
 476,78;  565,381;   71,057; 2964,456;17,08455
 477,37;  570,125;   59,355; 2945,364;17,69813
 477,95;  588,177;   75,656; 3018,661;17,41489
 478,54;  570,389;   63,253; 3023,691;17,13043
 479,13;  577,089;   56,253; 3070,291;17,28034
 479,72;  597,352;   81,154; 3090,147;17,15516
 480,31;  603,859;   63,459; 3167,468;17,40972
 480,89;  587,583;   60,254; 3171,026;16,95169
 481,48;  579,132;   46,260; 3214,084;16,82137
 482,07;  574,172;   61,654; 3233,866;16,15649
 482,66;  575,799;   52,853; 3253,650;16,33800
 483,25;  622,932;   78,960; 3319,884;16,78446
 483,83;  598,493;   59,954; 3325,385;16,49212
 484,42;  601,731;   54,354; 3355,129;16,58329
 485,01;  605,844;   65,958; 3400,413;16,19113
 485,60;  638,513;   73,764; 3490,590;16,52848
 486,18;  610,877;   66,956; 3490,761;15,88645
 486,77;  602,374;   67,252; 3519,736;15,49963
 487,36;  640,124;   58,464; 3561,750;16,60327
 487,95;  627,884;   59,161; 3640,781;15,87893
 488,53;  627,173;   54,461; 3642,522;15,96162
 489,12;  642,472;   50,563; 3722,252;16,12087
 489,71;  607,567;   38,062; 3680,357;15,63589
 490,30;  630,452;   61,460; 3742,503;15,45736
 490,88;  665,394;   87,561; 3859,141;15,32072
 491,47;  637,782;   60,663; 3867,512;15,16001
 492,06;  616,530;   62,563; 3920,615;14,35873
 492,65;  648,215;   59,161; 3947,060;15,15096
 493,23;  647,021;   54,860; 3982,825;15,07552
 493,82;  658,679;   65,853; 4018,031;14,99997
 494,41;  647,036;   51,361; 4066,179;14,83690
 494,99;  636,104;   73,655; 4126,945;13,87636
 495,58;  667,152;   86,060; 4224,403;14,04166
 496,17;  624,298;   56,356; 4198,681;13,71070
 496,76;  647,177;   65,356; 4276,761;13,81537
 497,34;  643,112;   54,557; 4305,235;13,84615
 497,93;  634,902;   66,057; 4350,675;13,27644
 498,52;  655,679;   60,059; 4454,387;13,55429
 499,10;  657,178;   75,862; 4533,217;13,04172
 499,69;  649,800;   55,360; 4537,006;13,26389
