CICIMAUCR0044_T
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 421,94;  643,735;   94,499; 5096,880;10,97948
 422,53;  631,541;   65,494; 5058,333;11,33718
 423,12;  637,606;   72,024; 5078,744;11,29647
 423,71;  619,331;   66,689; 5068,211;11,04947
 424,30;  640,750;   89,573; 5100,569;10,99935
 424,90;  591,188;   43,340; 5114,485;10,80323
 425,49;  647,232;   81,202; 5178,854;11,10373
 426,08;  661,632;   92,902; 5202,554;11,13050
 426,67;  609,537;   45,784; 5121,564;11,10674
 427,26;  638,898;   68,045; 5250,607;11,01488
 427,85;  639,991;   70,837; 5203,512;11,08883
 428,44;  653,582;   77,458; 5282,875;11,06777
 429,03;  675,269;   94,369; 5336,070;11,08228
 429,62;  660,466;   78,572; 5320,344;11,10110
 430,21;  660,420;   87,626; 5379,691;10,82364
 430,80;  649,161;   68,390; 5384,834;10,92404
 431,39;  656,026;   64,020; 5422,044;11,04896
 431,99;  655,831;   78,389; 5404,911;10,84088
 432,58;  658,706;   88,924; 5475,443;10,57794
 433,17;  657,725;   61,295; 5473,958;11,01916
 433,76;  677,505;   76,252; 5611,203;10,86283
 434,35;  698,754;   87,396; 5644,881;11,00063
 434,94;  687,746;   86,117; 5689,945;10,73603
 435,53;  682,307;   85,037; 5702,586;10,63222
 436,12;  678,023;   77,723; 5717,418;10,64419
 436,71;  702,447;  100,188; 5794,986;10,57560
 437,30;  683,660;   85,677; 5821,891;10,42469
 437,89;  704,051;   90,098; 5954,555;10,46905
 438,48;  702,594;   84,647; 5952,581;10,53091
 439,07;  712,900;   82,929; 5962,491;10,71459
 439,66;  723,320;   92,139; 6155,134;10,41040
 440,25;  711,423;   88,523; 6180,618;10,22472
 440,84;  744,761;   93,003; 6242,677;10,59826
 441,43;  736,978;   82,602; 6365,051;10,41593
 442,02;  736,974;   68,192; 6383,382;10,59005
 442,61;  755,426;   96,420; 6402,044;10,45108
 443,20;  766,958;   94,106; 6499,250;10,50487
 443,79;  756,686;   78,469; 6561,544;10,46135
 444,38;  781,030;   88,030; 6697,713;10,48461
 444,97;  801,670;   88,182; 6713,613;10,76893
 445,56;  808,579;   97,374; 6900,792;10,45365
 446,15;  823,496;   90,373; 6925,066;10,72649
 446,74;  800,029;   74,118; 6970,271;10,52633
 447,33;  839,186;   85,569; 7177,945;10,62574
 447,92;  845,090;   87,779; 7318,514;10,47350
 448,51;  880,573;  101,279; 7302,839;10,82118
 449,10;  897,764;  101,288; 7460,160;10,82334
 449,69;  909,280;   81,787; 7609,035;10,99331
 450,28;  901,917;   79,941; 7744,508;10,72436
 450,87;  927,511;   85,947; 7863,655;10,82021
 451,46;  963,636;   91,425; 8014,566;11,00840
 452,05;  954,261;   84,103; 8123,077;10,82424
 452,64;  982,977;   76,190; 8257,108;11,08418
 453,23; 1038,812;  117,160; 8452,598;11,05703
 453,82; 1025,786;   84,981; 8555,787;11,10644
 454,40; 1025,477;   65,490; 8714,309;11,09964
 454,99; 1102,846;  105,030; 8923,988;11,31445
 455,58; 1080,898;   77,058; 9016,950;11,22878
 456,17; 1097,927;   70,246; 9261,930;11,18056
 456,76; 1091,190;   71,479; 9410,114;10,91927
 457,35; 1131,830;   89,230; 9515,113;11,06103
 457,94; 1155,459;   70,219; 9743,293;11,21919
 458,53; 1144,083;   67,984; 9887,661;10,95860
 459,12; 1206,338;   91,751;10171,451;11,05774
 459,71; 1195,524;   64,036;10274,061;11,08213
 460,30; 1222,320;   84,539;10423,935;11,00434
 460,89; 1232,190;   71,479;10599,313;11,02516
 461,48; 1255,159;   81,219;10776,394;10,97635
 462,06; 1263,568;   83,598;10916,430;10,89253
 462,65; 1255,542;   46,919;11103,619;10,93114
 463,24; 1307,409;   79,275;11350,114;10,89656
 463,83; 1297,068;   60,398;11498,529;10,81182
 464,42; 1326,146;   85,317;11657,945;10,72210
 465,01; 1333,077;   87,290;11862,509;10,57974
 465,60; 1339,574;   73,592;12020,182;10,59701
 466,19; 1370,559;   84,019;12227,993;10,59406
 466,77; 1397,096;   78,373;12394,166;10,70758
 467,36; 1372,034;   67,653;12490,426;10,49992
 467,95; 1407,799;   79,570;12596,793;10,61121
 468,54; 1393,871;   83,208;12840,198;10,27408
 469,13; 1411,808;   78,262;12922,172;10,38271
 469,72; 1382,490;   63,791;13155,057;10,07312
 470,31; 1440,797;   84,786;13289,810;10,26890
 470,90; 1435,064;   85,300;13438,703;10,10802
 471,48; 1409,441;   41,648;13679,478;10,02940
 472,07; 1517,401;  115,055;13836,477;10,22013
 472,66; 1448,837;   82,738;14008,309; 9,81000
 473,25; 1463,896;   74,173;14079,467; 9,92284
 473,84; 1464,881;   77,000;14304,478; 9,75493
 474,43; 1476,682;   63,613;14592,221; 9,72611
 475,01; 1506,875;   77,105;14597,425; 9,84668
 475,60; 1505,087;   52,594;14820,130; 9,83572
 476,19; 1553,960;   91,032;15001,136; 9,81166
 476,78; 1526,634;   76,553;15242,125; 9,56166
 477,37; 1515,887;   62,594;15246,130; 9,57151
 477,95; 1583,103;   82,681;15389,262; 9,80247
 478,54; 1571,546;   77,430;15582,488; 9,63632
 479,13; 1584,746;   67,430;15669,188; 9,72529
 479,72; 1616,865;   91,113;15805,546; 9,70924
 480,31; 1638,888;   76,707;15975,573; 9,82574
 480,89; 1614,775;   62,705;16059,024; 9,70267
 481,48; 1660,310;   52,588;16219,657; 9,94442
 482,07; 1679,371;   54,108;16308,898; 9,99867
 482,66; 1671,849;   48,927;16383,015; 9,93580
 483,25; 1711,710;   83,288;16630,057; 9,84133
 483,83; 1729,978;   63,202;16703,451;10,01653
 484,42; 1736,559;   60,119;16806,393;10,01082
 485,01; 1752,153;   70,837;16977,482; 9,94471
 485,60; 1790,195;   76,114;17039,768;10,10443
 486,18; 1797,303;   64,381;17116,361;10,16259
 486,77; 1797,312;   86,760;17139,299;10,03107
 487,36; 1823,598;   64,012;17352,295;10,17791
 487,95; 1842,326;   59,474;17409,289;10,27591
 488,53; 1842,223;   75,477;17539,963;10,11622
 489,12; 1844,982;   56,625;17605,164;10,19092
 489,71; 1830,551;   30,953;17645,000;10,21684
 490,30; 1853,816;   71,683;17741,910;10,08552
 490,88; 1904,229;   92,672;17887,416;10,18029
 491,47; 1892,085;   64,623;17893,189;10,25019
 492,06; 1885,570;   61,236;17920,559;10,21502
 492,65; 1913,635;   73,466;17965,068;10,28510
 493,23; 1891,007;   61,491;18055,730;10,16723
 493,82; 1871,043;   81,132;18124,662; 9,91996
 494,41; 1887,941;   54,061;18115,820;10,15339
 494,99; 1898,481;   79,100;18195,479;10,04274
 495,58; 1934,316;   86,883;18196,910;10,20116
 496,17; 1869,909;   64,075;18207,414; 9,95315
 496,76; 1911,503;   76,081;18266,463;10,09007
 497,34; 1895,644;   59,145;18340,604;10,04569
 497,93; 1884,241;   58,248;18376,379; 9,96823
 498,52; 1858,594;   78,402;18390,025; 9,72165
 499,10; 1891,754;   80,950;18436,826; 9,86498
 499,69; 1855,901;   65,096;18438,979; 9,74647
