0152 PRONOTO MOTOMOTO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 429,03; 1052,826;   85,341; 1233,155;84,28930
 429,62; 1044,482;   78,941; 1240,296;83,13920
 430,21; 1055,624;   81,443; 1277,807;81,42841
 430,80; 1042,291;   70,445; 1235,381;83,42482
 431,39; 1034,311;   53,344; 1246,926;82,18678
 431,99; 1032,407;   78,535; 1206,838;84,54043
 432,58; 1051,154;   82,639; 1251,166;82,88341
 433,17; 1034,020;   69,735; 1238,319;82,51739
 433,76; 1075,901;   71,347; 1288,314;82,54573
 434,35; 1082,003;   88,245; 1292,462;82,52321
 434,94; 1092,368;   70,849; 1318,887;81,84999
 435,53; 1082,449;   78,643; 1278,669;83,64867
 436,12; 1065,567;   70,044; 1294,267;81,31880
 436,71; 1092,821;   87,740; 1303,239;82,68872
 437,30; 1088,695;   76,941; 1299,177;82,77895
 437,89; 1126,160;   76,245; 1320,802;84,36051
 438,48; 1109,175;   65,942; 1305,731;84,14596
 439,07; 1116,066;   95,238; 1347,147;81,54176
 439,66; 1156,619;   83,648; 1375,711;83,04325
 440,25; 1141,067;   85,844; 1390,567;80,87720
 440,84; 1189,086;   79,850; 1387,984;84,79527
 441,43; 1187,599;   78,054; 1440,985;81,40874
 442,02; 1167,260;   79,650; 1411,022;81,69092
 442,61; 1189,411;   93,344; 1397,226;84,06179
 443,20; 1206,642;   94,249; 1446,625;82,25474
 443,79; 1202,239;   74,546; 1412,957;84,25616
 444,38; 1236,850;   84,248; 1461,789;83,67094
 444,97; 1242,421;   84,146; 1466,359;83,79861
 445,56; 1279,152;  101,846; 1477,038;85,61033
 446,15; 1282,066;   81,651; 1522,539;83,31077
 446,74; 1244,954;   58,644; 1462,286;84,51661
 447,33; 1311,239;   82,646; 1538,357;84,39819
 447,92; 1327,378;   78,151; 1570,720;83,69648
 448,51; 1336,965;   89,746; 1586,019;83,35506
 449,10; 1340,134;   92,045; 1608,840;82,28461
 449,69; 1374,548;   73,950; 1627,741;83,70478
 450,28; 1400,175;   66,948; 1608,251;86,50000
 450,87; 1376,788;   78,647; 1656,333;82,28136
 451,46; 1431,837;   96,048; 1702,208;83,16660
 452,05; 1437,886;   70,950; 1715,384;83,12500
 452,64; 1459,804;   70,850; 1725,182;83,95861
 453,23; 1515,284;  113,752; 1794,936;83,36575
 453,82; 1520,235;   83,451; 1800,660;83,66970
 454,40; 1506,504;   65,450; 1786,682;83,72225
 454,99; 1587,363;  101,253; 1871,891;83,93080
 455,58; 1575,614;   69,747; 1832,095;85,44664
 456,17; 1608,702;   63,852; 1873,634;85,36111
