0133 ELITRO PARTE BRILLANTE
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 486,18; 2665,924;   66,956; 3490,761;75,90875
 486,77; 2665,884;   67,252; 3519,736;75,26848
 487,36; 2708,287;   58,464; 3561,750;75,63823
 487,95; 2704,425;   59,161; 3640,781;73,85663
 488,53; 2674,479;   54,461; 3642,522;73,02044
 489,12; 2670,957;   50,563; 3722,252;71,36751
 489,71; 2632,594;   38,062; 3680,357;71,23345
 490,30; 2660,987;   61,460; 3742,503;70,61929
 490,88; 2678,771;   87,561; 3859,141;68,70357
 491,47; 2624,503;   60,663; 3867,512;67,34808
 492,06; 2663,872;   62,563; 3920,615;67,42546
 492,65; 2674,364;   59,161; 3947,060;67,26519
 493,23; 2656,548;   54,860; 3982,825;66,23502
 493,82; 2698,046;   65,853; 4018,031;66,60108
 494,41; 2691,456;   51,361; 4066,179;65,75877
 494,99; 2732,801;   73,655; 4126,945;65,60463
 495,58; 2745,687;   86,060; 4224,403;64,26790
 496,17; 2765,916;   56,356; 4198,681;65,41159
 496,76; 2773,924;   65,356; 4276,761;64,31506
 497,34; 2759,124;   54,557; 4305,235;63,62673
 497,93; 2769,878;   66,057; 4350,675;63,10529
 498,52; 2799,263;   60,059; 4454,387;62,33500
 499,10; 2825,541;   75,862; 4533,217;61,68858
 499,69; 2804,256;   55,360; 4537,006;61,33675
 500,28; 2803,271;   37,959; 4592,068;60,72125
 500,86; 2822,002;   62,862; 4698,539;59,51969
 501,45; 2858,602;   53,462; 4730,438;59,97765
 502,04; 2879,895;   53,362; 4813,958;59,37351
