A2
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 450,28;  606,175;   79,941; 7744,508; 6,86580
 450,87;  624,039;   85,947; 7863,655; 6,91840
 451,46;  643,782;   91,425; 8014,566; 6,97144
 452,05;  635,825;   84,103; 8123,077; 6,86309
 452,64;  652,214;   76,190; 8257,108; 7,04108
 453,23;  705,111;  117,160; 8452,598; 7,05363
 453,82;  703,868;   84,981; 8555,787; 7,30611
 454,40;  674,114;   65,490; 8714,309; 7,03709
 454,99;  746,407;  105,030; 8923,988; 7,27271
 455,58;  686,168;   77,058; 9016,950; 6,81340
 456,17;  744,300;   70,246; 9261,930; 7,33330
 456,76;  721,486;   71,479; 9410,114; 6,96041
 457,35;  742,947;   89,230; 9515,113; 6,93533
 457,94;  774,779;   70,219; 9743,293; 7,28372
 458,53;  782,850;   67,984; 9887,661; 7,27993
 459,12;  838,625;   91,751;10171,451; 7,40969
 459,71;  791,811;   64,036;10274,061; 7,12804
 460,30;  819,093;   84,539;10423,935; 7,10442
 460,89;  792,186;   71,479;10599,313; 6,84573
 461,48;  843,479;   81,219;10776,394; 7,12714
 462,06;  841,461;   83,598;10916,430; 6,99598
 462,65;  825,118;   46,919;11103,619; 7,03825
 463,24;  901,664;   79,275;11350,114; 7,29661
 463,83;  865,561;   60,398;11498,529; 7,03929
 464,42;  921,536;   85,317;11657,945; 7,22584
 465,01;  908,214;   87,290;11862,509; 6,97163
 465,60;  911,997;   73,592;12020,182; 7,01794
 466,19;  923,179;   84,019;12227,993; 6,91009
 466,77;  948,822;   78,373;12394,166; 7,06774
 467,36;  954,007;   67,653;12490,426; 7,13491
 467,95;  945,839;   79,570;12596,793; 6,92062
 468,54;  970,350;   83,208;12840,198; 6,95417
 469,13;  976,893;   78,262;12922,172; 6,99655
 469,72;  997,857;   63,791;13155,057; 7,13503
 470,31;  995,493;   84,786;13289,810; 6,89667
 470,90;  978,843;   85,300;13438,703; 6,69150
 471,48;  971,543;   41,648;13679,478; 6,81850
 472,07; 1017,486;  115,055;13836,477; 6,57680
 472,66; 1003,154;   82,738;14008,309; 6,60954
 473,25; 1008,922;   74,173;14079,467; 6,67425
 473,84; 1024,204;   77,000;14304,478; 6,65757
 474,43; 1040,075;   63,613;14592,221; 6,72096
 475,01; 1056,468;   77,105;14597,425; 6,74478
 475,60; 1049,639;   52,594;14820,130; 6,75160
 476,19; 1049,150;   91,032;15001,136; 6,42597
 476,78; 1045,207;   76,553;15242,125; 6,38719
 477,37; 1005,239;   62,594;15246,130; 6,20834
 477,95; 1050,029;   82,681;15389,262; 6,31982
 478,54; 1021,407;   77,430;15582,488; 6,08819
 479,13; 1020,407;   67,430;15669,188; 6,10814
 479,72; 1063,414;   91,113;15805,546; 6,18731
 480,31; 1078,111;   76,707;15975,573; 6,29859
 480,89; 1024,768;   62,705;16059,024; 6,01428
 481,48; 1000,836;   52,588;16219,657; 5,86530
 482,07; 1003,950;   54,108;16308,898; 5,84346
 482,66;  998,125;   48,927;16383,015; 5,81115
 483,25; 1040,936;   83,288;16630,057; 5,78752
 483,83; 1019,386;   63,202;16703,451; 5,74621
 484,42; 1003,679;   60,119;16806,393; 5,63445
 485,01; 1027,314;   70,837;16977,482; 5,65741
 485,60; 1099,118;   76,114;17039,768; 6,03056
 486,18; 1021,329;   64,381;17116,361; 5,61195
 486,77; 1050,111;   86,760;17139,299; 5,64931
 487,36; 1079,336;   64,012;17352,295; 5,87290
 487,95; 1086,925;   59,474;17409,289; 5,92197
 488,53; 1099,807;   75,477;17539,963; 5,86522
 489,12; 1105,147;   56,625;17605,164; 5,97498
 489,71; 1096,368;   30,953;17645,000; 6,04867
 490,30; 1132,972;   71,683;17741,910; 6,00609
 490,88; 1184,243;   92,672;17887,416; 6,13423
 491,47; 1153,264;   64,623;17893,189; 6,10617
 492,06; 1181,875;   61,236;17920,559; 6,27481
 492,65; 1198,679;   73,466;17965,068; 6,28905
 493,23; 1209,218;   61,491;18055,730; 6,37830
 493,82; 1217,989;   81,132;18124,662; 6,30064
 494,41; 1232,914;   54,061;18115,820; 6,52679
 494,99; 1268,104;   79,100;18195,479; 6,56314
 495,58; 1315,072;   86,883;18196,910; 6,78182
 496,17; 1304,864;   64,075;18207,414; 6,83881
 496,76; 1343,129;   76,081;18266,463; 6,96548
 497,34; 1376,461;   59,145;18340,604; 7,20575
 497,93; 1391,643;   58,248;18376,379; 7,27910
 498,52; 1430,747;   78,402;18390,025; 7,38517
 499,10; 1485,586;   80,950;18436,826; 7,65224
 499,69; 1467,482;   65,096;18438,979; 7,63250
 500,28; 1512,411;   49,807;18460,174; 7,94446
 500,86; 1561,632;   69,258;18459,047; 8,11523
 501,45; 1582,632;   55,558;18434,447; 8,30885
