TEMP00 ELITRO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 470,31; 3286,054;   87,855; 2629,242;125,84463
 470,90; 3235,264;   76,750; 2652,044;122,64673
 471,48; 3232,851;   32,057; 2671,875;121,25056
 472,07; 3275,354;  125,747; 2686,454;122,99756
 472,66; 3258,430;   67,853; 2748,412;119,02655
 473,25; 3273,019;   68,351; 2723,339;120,70367
 473,84; 3288,927;   55,955; 2766,545;119,27189
 474,43; 3280,663;   55,459; 2843,049;115,69864
 475,01; 3340,356;   69,254; 2885,926;116,13358
 475,60; 3306,198;   49,755; 2882,364;114,96267
 476,19; 3341,264;   74,158; 2956,932;113,33201
 476,78; 3354,480;   71,057; 2964,456;113,47978
 477,37; 3369,298;   59,355; 2945,364;114,68928
 477,95; 3435,625;   75,656; 3018,661;114,16796
 478,54; 3452,687;   63,253; 3023,691;114,49096
 479,13; 3487,587;   56,253; 3070,291;113,84509
 479,72; 3545,699;   81,154; 3090,147;115,13968
 480,31; 3586,434;   63,459; 3167,468;113,49757
 480,89; 3620,956;   60,254; 3171,026;114,46361
 481,48; 3649,732;   46,260; 3214,084;113,75227
 482,07; 3699,170;   61,654; 3233,866;114,66812
 482,66; 3706,172;   52,853; 3253,650;114,13779
 483,25; 3817,032;   78,960; 3319,884;115,33970
 483,83; 3821,842;   59,954; 3325,385;115,20339
 484,42; 3847,029;   54,354; 3355,129;114,90256
 485,01; 3925,693;   65,958; 3400,413;115,75309
 485,60; 3997,140;   73,764; 3490,590;114,82515
 486,18; 3980,825;   66,956; 3490,761;114,31343
 486,77; 4069,546;   67,252; 3519,736;115,92505
 487,36; 4074,526;   58,464; 3561,750;114,63699
 487,95; 4105,659;   59,161; 3640,781;112,97953
 488,53; 4147,874;   54,461; 3642,522;114,08426
 489,12; 4199,998;   50,563; 3722,252;113,01160
 489,71; 4153,843;   38,062; 3680,357;112,99965
 490,30; 4221,103;   61,460; 3742,503;113,00175
 490,88; 4254,645;   87,561; 3859,141;110,48642
 491,47; 4253,884;   60,663; 3867,512;110,14939
 492,06; 4254,256;   62,563; 3920,615;108,64794
 492,65; 4246,816;   59,161; 3947,060;107,70997
 493,23; 4237,247;   54,860; 3982,825;106,47719
 493,82; 4200,701;   65,853; 4018,031;104,62201
 494,41; 4177,187;   51,361; 4066,179;102,76496
 494,99; 4156,027;   73,655; 4126,945;100,71749
 495,58; 4196,103;   86,060; 4224,403;99,31614
 496,17; 4116,596;   56,356; 4198,681;98,01840
 496,76; 4101,625;   65,356; 4276,761;95,84139
 497,34; 4077,237;   54,557; 4305,235;94,63620
 497,93; 4008,751;   66,057; 4350,675;92,01973
 498,52; 3979,604;   60,059; 4454,387;89,19557
 499,10; 3996,229;   75,862; 4533,217;87,95276
 499,69; 3864,476;   55,360; 4537,006;84,99368
 500,28; 3829,734;   37,959; 4592,068;83,26052
 500,86; 3853,472;   62,862; 4698,539;81,77038
 501,45; 3802,772;   53,462; 4730,438;80,16526
 502,04; 3756,643;   53,362; 4813,958;77,79030
 502,62; 3772,596;   70,956; 4856,181;77,35563
 503,21; 3701,467;   57,856; 4939,699;74,63597
 503,80; 3756,214;   69,662; 5015,577;74,53732
